lv_id,feature_idx,z_draw
LV57,242,1.1600607071892706
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,3.237456558008455
LV57,242,-0.5867523776363037
LV57,242,1.6920527809408452
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.0537199465799647
LV57,242,2.9105419216124555
LV57,242,-0.5867523776363037
LV57,242,0.8654729134356592
LV57,242,1.3997254715912646
LV57,242,1.470880996714167
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.1966281684716198
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.7986451328590981
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.4892890613655048
LV57,242,-0.5867523776363037
LV57,242,1.1248552098641742
LV57,242,1.4540760119005314
LV57,242,1.0094299617774896
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,2.3787517294536786
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.4892890613655048
LV57,242,2.3787517294536786
LV57,242,3.768166057370748
LV57,242,-0.5867523776363037
LV57,242,0.7986451328590981
LV57,242,-0.5867523776363037
LV57,242,1.2182061056872473
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,1.0537199465799647
LV57,242,1.044628091161243
LV57,242,0.9367129856854728
LV57,242,-0.5867523776363037
LV57,242,4.105396180044007
LV57,242,-0.5867523776363037
LV57,242,1.0537199465799647
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.8654729134356592
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.3326713110169395
LV57,242,-0.5867523776363037
LV57,242,1.25237419687125
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.2182061056872473
LV57,242,0.8654729134356592
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.4892890613655048
LV57,242,-0.5867523776363037
LV57,242,0.8654729134356592
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,0.9367129856854728
LV57,242,0.7587434939205102
LV57,242,-0.5867523776363037
LV57,242,1.686611740457577
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.044628091161243
LV57,242,-0.5867523776363037
LV57,242,1.0094299617774896
LV57,242,-0.5867523776363037
LV57,242,0.8697135320756197
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.2014033312560146
LV57,242,1.4015560366179314
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,8.158600548430503
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,2.5126303550309603
LV57,242,0.8697135320756197
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.2182061056872473
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.9543669654282707
LV57,242,1.1966281684716198
LV57,242,1.044628091161243
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.2014033312560146
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.750174393940074
LV57,242,-0.5867523776363037
LV57,242,1.4540760119005314
LV57,242,0.7587434939205102
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,1.6920527809408452
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,0.7587434939205102
LV57,242,0.7986451328590981
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV57,242,2.5126303550309603
LV57,242,1.1248552098641742
LV57,242,-0.5867523776363037
LV57,242,-0.5867523776363037
LV246,47,0.002334364652986496
LV246,47,0.1571591840873012
LV246,47,-0.36793158048092595
LV246,47,-0.8897053625360011
LV246,47,-0.34414275302952585
LV246,47,0.19140928228123683
LV246,47,-0.6879404569999705
LV246,47,0.16430497087021426
LV246,47,1.801755247651578
LV246,47,1.6558402491189839
LV246,47,0.1811183997041308
LV246,47,1.2043895880952842
LV246,47,-0.7139022659414561
LV246,47,-0.2755009038974275
LV246,47,0.2660661149604126
LV246,47,-0.5174788361571049
LV246,47,-0.7258051188896684
LV246,47,-2.569301852675846
LV246,47,1.1595117219744795
LV246,47,-1.6431420859650996
LV246,47,0.932679065565434
LV246,47,-1.2970053239668415
LV246,47,0.9222936689542721
LV246,47,-0.24863099780703002
LV246,47,1.0606802500358987
LV246,47,-0.7521769268189451
LV246,47,0.5172490042960286
LV246,47,-0.25589209434053306
LV246,47,0.37045748340030826
LV246,47,-1.17846416615741
LV246,47,0.2590971049132418
LV246,47,0.28565549590223915
LV246,47,-0.23306039565793757
LV246,47,-0.5274332540310529
LV246,47,-1.0561879031094763
LV246,47,-2.483211082851358
LV246,47,-1.2601011560187882
LV246,47,-0.7753154083286344
LV246,47,0.36591886427505743
LV246,47,-0.963616020718769
LV246,47,-0.3854956268910158
LV246,47,0.17419274254768607
LV246,47,-0.6916050513513124
LV246,47,1.3388474350480544
LV246,47,2.0893833269083895
LV246,47,-0.9689455606230322
LV246,47,-0.07416156127357183
LV246,47,0.43870368811001076
LV246,47,-0.08366496711574371
LV246,47,-0.3768700316421976
LV246,47,-0.6086490977696085
LV246,47,0.48418591824051943
LV246,47,0.6402363178488544
LV246,47,-0.85922714986809
LV246,47,1.0238924697453609
LV246,47,-0.13325804506465183
LV246,47,0.5470487665709335
LV246,47,0.4339458858131526
LV246,47,1.5779338162546912
LV246,47,-0.5344169078381596
LV246,47,1.342940089900789
LV246,47,0.20484767937051396
LV246,47,-0.458322068449449
LV246,47,1.0165715099418868
LV246,47,0.3499104215910072
LV246,47,-1.067693902276304
LV246,47,-1.266472847886888
LV246,47,0.7144246816621468
LV246,47,-0.8460732150454302
LV246,47,1.224425169923343
LV246,47,-0.013238708794909843
LV246,47,1.626530881914246
LV246,47,0.3173529790450959
LV246,47,0.08047010249781861
LV246,47,0.49623026619048183
LV246,47,-0.5491643571621325
LV246,47,3.289655613425069
LV246,47,-1.7461984272424422
LV246,47,-0.24589469164163882
LV246,47,0.4176488532676737
LV246,47,1.1074899882708968
LV246,47,0.8481805745928581
LV246,47,0.6986848481257891
LV246,47,-1.0544364095175807
LV246,47,-0.006814409810774572
LV246,47,-0.06174467817407454
LV246,47,0.23809545557602224
LV246,47,1.4786456009743412
LV246,47,0.4158794296142407
LV246,47,0.7067940470861692
LV246,47,-0.8427609648065839
LV246,47,-0.502281610450758
LV246,47,0.32108201119823837
LV246,47,0.68069295153761
LV246,47,0.11104629953427703
LV246,47,-0.1402851043433096
LV246,47,-0.06082685357242214
LV246,47,1.7044838225188017
LV246,47,1.8762980588103912
LV246,47,-0.9254515955421972
LV246,47,-1.0483128728560056
LV246,47,0.082478874069485
LV246,47,-1.2939889723241853
LV246,47,0.6779493103470446
LV246,47,-1.1327472940925611
LV246,47,0.9608555525917234
LV246,47,-0.994262413157433
LV246,47,-0.7252044092473453
LV246,47,0.2892646700633754
LV246,47,-1.5195866628818369
LV246,47,-0.9754747583542841
LV246,47,-1.4958286215038383
LV246,47,-0.7951218166282177
LV246,47,0.7692287823343656
LV246,47,-1.7927043797574067
LV246,47,0.40085692999143696
LV246,47,-0.1750060638306945
LV246,47,-0.36734251749147795
LV246,47,-0.7653353573021953
LV246,47,-1.1076813835484434
LV246,47,1.3621893780624899
LV246,47,-1.8819431899023216
LV246,47,-0.35243164696147067
LV246,47,0.415042448031983
LV246,47,-0.41064874273442825
LV246,47,1.9196437196725589
LV246,47,0.169372816005355
LV246,47,1.8223457412228434
LV246,47,0.5308351535053049
LV246,47,-0.1284891219231747
LV246,47,0.3413052014121179
LV246,47,0.2752355011078174
LV246,47,0.2682397537108179
LV246,47,2.022874418967665
LV246,47,-0.2574203560372491
LV246,47,1.8119776174128979
LV246,47,-0.048931756295988935
LV246,47,0.9645162296715568
LV246,47,1.1168165122156748
LV246,47,-1.5432988274894797
LV246,47,-0.9311709696876255
LV246,47,-1.7383664081043306
LV246,47,-0.41842392200004214
LV246,47,-0.2873082437758971
LV246,47,0.7511162916226214
LV246,47,-0.8231932471649134
LV246,47,0.9755312553791349
LV246,47,0.025918547531064335
LV246,47,-1.5296619640738907
LV246,47,-0.3660308887963266
LV246,47,1.140752381945928
LV246,47,-0.019848644383904844
LV246,47,-1.0704450362345204
LV246,47,-0.3862997717476723
LV246,47,0.029648420977416587
LV246,47,1.3308654291048552
LV246,47,0.08394661523590939
LV246,47,-1.15751909378856
LV246,47,-0.5957530456062138
LV246,47,1.4091178175113306
LV246,47,1.9865126222359073
LV246,47,-2.367663824672042
LV246,47,0.5729624903473872
LV246,47,0.10427310048172432
LV246,47,-1.4908825272704265
LV246,47,0.07257998154739423
LV246,47,0.22388191195541915
LV246,47,-0.15484399882660072
LV246,47,-1.968002910749279
LV246,47,-1.409696733473714
LV246,47,-0.3344980362184938
LV246,47,-1.9562543299434427
LV246,47,0.0005132014671409424
LV246,47,1.0968815437974444
LV246,47,0.060108992778331365
LV246,47,-1.4675623264273858
LV246,47,-0.18274561958694885
LV246,47,1.198577566535109
LV246,47,0.22885916032801254
LV246,47,-0.4309474653043143
LV246,47,-0.8979320796416472
LV246,47,-1.4887140414409321
LV246,47,2.1463033062940675
LV246,47,0.3040195595741742
LV246,47,0.23941286816199195
LV246,47,1.6720114294583348
LV246,47,-0.16072048447898882
LV246,47,1.0474454984842578
LV246,47,0.8077905345197532
LV246,47,1.1532718502362151
LV246,47,-1.54280214901065
LV246,47,0.4061126464165264
LV246,47,-0.6559427110523968
LV246,47,-0.2847944596645402
LV246,47,2.6115939504627352
LV246,47,0.03500030773256972
LV246,47,1.078545663448043
LV246,47,1.6313391355132891
LV246,47,-1.7358935055848952
LV246,47,0.07687757016799221
LV246,2,-0.1753605375864591
LV246,2,-0.5311524284131088
LV246,2,-1.0319964759017595
LV246,2,-0.5927092305613262
LV246,2,-2.0344564516476704
LV246,2,0.34532400382920114
LV246,2,1.3928260692042354
LV246,2,0.8170772737349961
LV246,2,0.24274284997527554
LV246,2,1.4565805415810364
LV246,2,1.1116329102269966
LV246,2,0.6189289020374619
LV246,2,-1.9317733377927404
LV246,2,-0.7794590458849341
LV246,2,0.19250440769151622
LV246,2,1.2623014089870237
LV246,2,0.16582536188807934
LV246,2,-0.30846162765547935
LV246,2,0.8240744659801305
LV246,2,2.0535083622788597
LV246,2,1.4788904005523937
LV246,2,0.3754898026042219
LV246,2,-0.12667041713370125
LV246,2,0.539729327238876
LV246,2,0.7933707567325279
LV246,2,0.19277101471683594
LV246,2,1.1219274671240966
LV246,2,0.9628994053712011
LV246,2,0.4538957501586782
LV246,2,-0.4207770348495845
LV246,2,-0.5793434859704313
LV246,2,1.556180556527104
LV246,2,0.09418855785822679
LV246,2,-0.429506951551039
LV246,2,-2.1821455471340356
LV246,2,-0.07039816167971293
LV246,2,-0.850643666158668
LV246,2,0.3412501640828112
LV246,2,0.8233155514199207
LV246,2,-0.8801984876646528
LV246,2,-0.11742976454604406
LV246,2,1.4493482559824473
LV246,2,1.1770606020328247
LV246,2,0.8128555987935556
LV246,2,2.244611148166022
LV246,2,-0.6763643485012484
LV246,2,0.456538066045844
LV246,2,-2.0323268795372487
LV246,2,0.012691854185219249
LV246,2,-0.9288674231706063
LV246,2,0.9943678146263376
LV246,2,-0.9510889860062474
LV246,2,-1.597446834820989
LV246,2,1.1833600012670822
LV246,2,1.298717736982473
LV246,2,-1.6493760911000395
LV246,2,0.7888126410134096
LV246,2,1.8845256556749341
LV246,2,0.41983886370849277
LV246,2,-0.5064895599526261
LV246,2,-2.250209956555948
LV246,2,0.28452324053355826
LV246,2,-0.9423173119879616
LV246,2,1.1020947495189195
LV246,2,0.7688876285074582
LV246,2,-0.10435029750136122
LV246,2,-0.1514398909690693
LV246,2,-1.3292737910053374
LV246,2,0.15313375803813584
LV246,2,-0.3030417525420285
LV246,2,-0.38703123530500066
LV246,2,-1.1179765268952804
LV246,2,1.1418472386954146
LV246,2,0.2869702124935676
LV246,2,1.5955691070351312
LV246,2,-0.21843720866485092
LV246,2,0.3788668022369441
LV246,2,-0.3335468507863417
LV246,2,1.154280062889941
LV246,2,0.5420377887836375
LV246,2,0.6250229519239051
LV246,2,1.1196421473686151
LV246,2,-1.0371028138025082
LV246,2,0.008342031585645423
LV246,2,0.2892673073359482
LV246,2,1.115430954296437
LV246,2,-0.15138605227694807
LV246,2,-0.7869576662524976
LV246,2,0.01636193777276037
LV246,2,2.330027832718753
LV246,2,-1.3129655338754556
LV246,2,-1.1769045068614066
LV246,2,0.5234504397621536
LV246,2,0.4644512987939959
LV246,2,0.9804698769460902
LV246,2,0.2667067172873515
LV246,2,0.36096780233438647
LV246,2,-0.35290931362053124
LV246,2,-0.11218842153048063
LV246,2,-0.43770241203227456
LV246,2,-1.0021904298539146
LV246,2,0.8967041548662246
LV246,2,-3.038219344162088
LV246,2,0.9848252297526634
LV246,2,-0.19847033674593642
LV246,2,-0.2070208195003601
LV246,2,0.27904401353701164
LV246,2,0.5560072618183936
LV246,2,-2.2252102729653145
LV246,2,-0.23985459432301373
LV246,2,0.30362404800469106
LV246,2,0.02738542700013764
LV246,2,-0.2871976073993578
LV246,2,-1.4924055556224112
LV246,2,0.13101497197253137
LV246,2,0.30142348505244737
LV246,2,-0.05771925178182804
LV246,2,1.1742592884404865
LV246,2,-0.14604084346597035
LV246,2,-0.5490485866400723
LV246,2,-0.28639405981467736
LV246,2,-0.7351544816769613
LV246,2,0.5116068803931928
LV246,2,1.4367368656579969
LV246,2,-0.619649336167063
LV246,2,0.4865441864748331
LV246,2,-0.3778095385653267
LV246,2,-1.6511808784075301
LV246,2,0.9146328477263485
LV246,2,1.16190722228414
LV246,2,0.13232799625782743
LV246,2,0.2428267729934564
LV246,2,-0.9811922849341917
LV246,2,1.0608343005144898
LV246,2,0.012655473931189697
LV246,2,0.020318605194899995
LV246,2,-0.16640010484134843
LV246,2,-0.3418336532711467
LV246,2,-1.7187942781788041
LV246,2,0.7558553639064948
LV246,2,-1.1708608243986882
LV246,2,0.39128808956887146
LV246,2,-1.3123171724071236
LV246,2,0.01736932027934298
LV246,2,-0.7228684547001737
LV246,2,-0.7527092474639796
LV246,2,-0.004590263888834407
LV246,2,-1.2552301728262834
LV246,2,-0.9210650157706776
LV246,2,0.29992369291484744
LV246,2,-0.12269846932422951
LV246,2,1.1850503728458142
LV246,2,0.2761695991161826
LV246,2,-2.041438244393325
LV246,2,0.09909294961546679
LV246,2,0.359104939345412
LV246,2,0.17272093445264536
LV246,2,-0.12854476593720454
LV246,2,-1.8346122292124796
LV246,2,1.3598857060227214
LV246,2,1.0040530958565563
LV246,2,0.0305114743473408
LV246,2,-1.1626874847454414
LV246,2,-0.8428100683912729
LV246,2,0.621168210470729
LV246,2,-1.1106088958614488
LV246,2,-0.3797519174229057
LV246,2,-2.40417389715751
LV246,2,0.6924114169065838
LV246,2,0.5515399776221991
LV246,2,-0.5259787921472098
LV246,2,0.43252281034874757
LV246,2,-0.342957867781552
LV246,2,-0.9755520183098904
LV246,2,1.5435017146933057
LV246,2,-1.7944520701921798
LV246,2,0.49354018759846247
LV246,2,-2.097077520862445
LV246,2,-0.09203301209302091
LV246,2,-1.5332625037083127
LV246,2,0.31557904529864794
LV246,2,-0.4510215837722435
LV246,2,-1.3271219449227336
LV246,2,-0.22304232263543378
LV246,2,-0.4685299809005907
LV246,2,0.40380514306996507
LV246,2,1.112626918140657
LV246,2,-1.9451940781652162
LV246,2,-1.01162601798421
LV246,2,0.6910110493827807
LV246,2,-0.02013167699247218
LV246,2,-0.8996184646516103
LV246,2,-1.1040423450891763
LV246,2,1.769142191734994
LV246,2,-1.0712193414081552
LV246,2,-1.111398609420627
LV246,2,-0.14756062942886528
LV246,2,-0.6955729865008127
LV246,2,0.8485273737509634
LV246,2,0.47801099199827873
LV57,324,1.5921014660152437
LV57,324,-1.246449617097534
LV57,324,1.8915303753177286
LV57,324,-0.13209789214201248
LV57,324,-0.7774451745260097
LV57,324,2.2010641358145677
LV57,324,0.1124082629307348
LV57,324,0.548988023043727
LV57,324,-0.9969418375686148
LV57,324,-0.38726724434228715
LV57,324,-0.24843421346814154
LV57,324,-0.14853752520223232
LV57,324,0.04671347671419918
LV57,324,0.7541945509043364
LV57,324,1.5794877835386194
LV57,324,-0.4519878377745218
LV57,324,0.9784633847013815
LV57,324,-0.6887279960804276
LV57,324,-0.9344772513105319
LV57,324,0.340267584022815
LV57,324,-1.0799215897132255
LV57,324,0.9985964620357408
LV57,324,1.6883195552293297
LV57,324,-0.09105479987494615
LV57,324,-0.4170807105226625
LV57,324,-1.015362015201217
LV57,324,0.0025837748544938316
LV57,324,1.8942296581961042
LV57,324,-0.35902436881552224
LV57,324,1.6665239033087127
LV57,324,0.7885669528720669
LV57,324,-0.933988341129495
LV57,324,-0.6774960067999181
LV57,324,-0.6631467917724568
LV57,324,0.30506467371278445
LV57,324,0.4372650173041134
LV57,324,-0.7015939306819527
LV57,324,-0.41251930993920705
LV57,324,-0.388787906881908
LV57,324,-0.13620105890750367
LV57,324,-0.30352307613982443
LV57,324,-0.546173047833371
LV57,324,0.8195742345769287
LV57,324,2.2777028274485898
LV57,324,-0.33351671515210907
LV57,324,-0.2149816244855515
LV57,324,-0.9837597768742312
LV57,324,1.5198163945349175
LV57,324,1.7322607001873365
LV57,324,0.12924573289683458
LV57,324,0.4804785525716884
LV57,324,-0.5056269261950476
LV57,324,-0.6880869571788406
LV57,324,0.9726588595007606
LV57,324,-0.35769742796026904
LV57,324,-0.27191800800113214
LV57,324,0.35970481931358445
LV57,324,0.5595064557346257
LV57,324,0.003586645823654378
LV57,324,1.0370310549449318
LV57,324,1.9789814914902195
LV57,324,-1.449580711380458
LV57,324,0.43813685519690726
LV57,324,0.24514311354943918
LV57,324,-0.2508791406780739
LV57,324,-0.3128372734277596
LV57,324,-0.7214165340207713
LV57,324,-0.3159966001499385
LV57,324,0.5128076084676112
LV57,324,-0.9418185806429475
LV57,324,0.03364403650485343
LV57,324,0.49185085084060776
LV57,324,-0.33260614985615533
LV57,324,1.0297229232174014
LV57,324,-1.6193855083173316
LV57,324,-0.4422548960888971
LV57,324,0.5425133047311526
LV57,324,0.33724041552819994
LV57,324,-0.06171311448347004
LV57,324,1.3197167398055005
LV57,324,2.6933503047954
LV57,324,-0.05992982886008811
LV57,324,-0.5116360445242115
LV57,324,-0.1771022090235532
LV57,324,0.06980985798283446
LV57,324,-0.5418195029406249
LV57,324,0.8712848552391738
LV57,324,0.5294311868148405
LV57,324,1.703421998774479
LV57,324,0.7466399470928371
LV57,324,-1.1395145078877875
LV57,324,-0.502750266429042
LV57,324,0.7404915038121801
LV57,324,-1.5761443823856194
LV57,324,-0.7477183035942875
LV57,324,0.3685983417604716
LV57,324,-0.6990471979854453
LV57,324,-0.08369737222540316
LV57,324,-0.5265313097271981
LV57,324,2.043944413891145
LV57,324,-0.276762860136161
LV57,324,-0.8469385464448527
LV57,324,-0.48180560135512146
LV57,324,-0.4837687531220426
LV57,324,0.7940041670079808
LV57,324,-0.9351115882245539
LV57,324,1.5611700849780916
LV57,324,0.19964036973977983
LV57,324,-0.7565933457149914
LV57,324,0.6844658078915965
LV57,324,2.087879223758716
LV57,324,-0.3814619082049336
LV57,324,-0.4573320274951597
LV57,324,1.1155590221977105
LV57,324,0.8576462352829555
LV57,324,1.6382348777676299
LV57,324,0.13649787424088236
LV57,324,0.04875652550525599
LV57,324,0.09381484211816137
LV57,324,0.30572712059149587
LV57,324,0.14187703396176937
LV57,324,0.144531291977024
LV57,324,-0.9560587350282884
LV57,324,0.16609786650065742
LV57,324,-0.09459348693986926
LV57,324,2.291333025704544
LV57,324,1.967691092186696
LV57,324,-1.4677103441169834
LV57,324,0.3118284843851072
LV57,324,0.4626699077853677
LV57,324,1.9374858551329814
LV57,324,-0.6083178728947279
LV57,324,-0.9697746479797853
LV57,324,-1.923232453620307
LV57,324,-0.19039080159214908
LV57,324,-0.10198638507497663
LV57,324,-0.48888495484794314
LV57,324,-1.0666079296038289
LV57,324,0.24194994574125558
LV57,324,-1.654935074324441
LV57,324,-1.2178522624979755
LV57,324,0.27039023826501507
LV57,324,1.508064878919059
LV57,324,-0.404471430811592
LV57,324,1.718423150489035
LV57,324,-1.4897611927471561
LV57,324,-0.8851318075929354
LV57,324,-0.051378171750835526
LV57,324,-1.230626775742452
LV57,324,3.2956292077053893
LV57,324,-1.2279141472161819
LV57,324,-0.887925990765757
LV57,324,0.5901967721870406
LV57,324,-0.22949596956261292
LV57,324,-0.6046941823502365
LV57,324,-1.2097969174841565
LV57,324,-0.76666410369916
LV57,324,-0.9583308781500424
LV57,324,-2.0992720012133583
LV57,324,-0.01710791394395356
LV57,324,1.0770411756260299
LV57,324,0.1865330770358136
LV57,324,-0.9815501756016262
LV57,324,0.6579783940151325
LV57,324,-0.46339249072569033
LV57,324,1.9590618222231293
LV57,324,1.001184766999304
LV57,324,0.5801366561011511
LV57,324,0.5072433990052783
LV57,324,-0.9211704380660286
LV57,324,0.5516300963112352
LV57,324,-0.29279904558670505
LV57,324,-0.7210805258665424
LV57,324,0.2561249316703052
LV57,324,0.6399040705504956
LV57,324,-0.6502371663081433
LV57,324,0.3679767766296032
LV57,324,-0.5107878931337924
LV57,324,-0.32414164492658315
LV57,324,-0.8840512861389862
LV57,324,-0.38873085908208266
LV57,324,-0.6370995490860444
LV57,324,-0.24980788384702496
LV57,324,-0.7734617780357721
LV57,324,-0.16164005012503888
LV57,324,1.4848755202732407
LV57,324,-0.04293023175627858
LV57,324,0.0948067701452448
LV57,324,-0.5398958782244535
LV57,324,0.132179163878676
LV57,324,1.931140333529603
LV57,324,0.46091008099998804
LV57,324,-0.10942325818295745
LV57,324,-1.4072115512851542
LV57,324,-0.19800343159581885
LV57,324,0.43957185572365043
LV57,324,0.308824609154405
LV57,324,1.7898290122665503
LV57,324,0.41655237609335505
LV57,324,1.1937290671892495
LV246,158,-0.17221416684100016
LV246,158,-0.6876114284999275
LV246,158,1.0694064923072475
LV246,158,-1.4179335515196514
LV246,158,-0.7402685269398528
LV246,158,0.15983007424150317
LV246,158,1.2039187237347122
LV246,158,1.4965244073831705
LV246,158,-0.0571762806236142
LV246,158,0.9638107617973964
LV246,158,-0.0067264757005130365
LV246,158,0.1581560833899998
LV246,158,0.6241015272678279
LV246,158,-1.0908442422326459
LV246,158,-0.6797812180786921
LV246,158,-0.469731440528152
LV246,158,0.931693618615212
LV246,158,0.6713915528651825
LV246,158,0.7071590184282731
LV246,158,-0.14910452238929317
LV246,158,1.243473222246107
LV246,158,0.6691132562363633
LV246,158,-0.3617471811050587
LV246,158,0.08331865311496099
LV246,158,1.669227524527937
LV246,158,0.15268251526889912
LV246,158,-0.0930637810695101
LV246,158,1.701989460847783
LV246,158,-0.7770505614349206
LV246,158,-0.6590165729941816
LV246,158,0.48684377958011144
LV246,158,0.9078247798202682
LV246,158,-0.8444148437514276
LV246,158,-0.5341207656898376
LV246,158,0.09662772731389206
LV246,158,0.5910879909229829
LV246,158,1.2731447485858052
LV246,158,1.5107061757425564
LV246,158,-1.4215391425033654
LV246,158,-1.1468170414050591
LV246,158,1.532057737320672
LV246,158,-0.5137402247187256
LV246,158,0.8011901241138945
LV246,158,0.9642564983396696
LV246,158,0.27014404698758376
LV246,158,-1.2116538307700337
LV246,158,-0.9042330407682272
LV246,158,1.1541393639595818
LV246,158,0.6158685464826424
LV246,158,-0.8818418403944708
LV246,158,1.5713138762860754
LV246,158,-0.644846898261914
LV246,158,-0.621544319144072
LV246,158,1.4655897354932756
LV246,158,0.27564090097456095
LV246,158,-0.7056733357132704
LV246,158,1.1484149845282923
LV246,158,-0.39685276470956615
LV246,158,0.35202646575183116
LV246,158,0.4338913825588228
LV246,158,-0.27323816828039454
LV246,158,0.9509336779683035
LV246,158,0.10765253318614389
LV246,158,0.9560095084771133
LV246,158,0.9789038337851688
LV246,158,-1.7530372549153959
LV246,158,-0.772897226793258
LV246,158,0.1534144801721971
LV246,158,0.23482997976779388
LV246,158,-0.9904972210068046
LV246,158,1.4402066018173185
LV246,158,-0.21871279224030082
LV246,158,-0.7294390406570914
LV246,158,-0.9900274849995415
LV246,158,-1.0115215034958274
LV246,158,-0.5190480124979335
LV246,158,-2.677033107403847
LV246,158,-0.34475338153628315
LV246,158,1.465090854595821
LV246,158,-1.5576371789547923
LV246,158,-0.24107730776292033
LV246,158,1.013918377165674
LV246,158,1.0633995276262065
LV246,158,-1.193225434074093
LV246,158,0.012805896385010705
LV246,158,1.3988735138472201
LV246,158,-0.2447810374039464
LV246,158,-2.508301770262612
LV246,158,0.0985488112486143
LV246,158,-0.9739730447717496
LV246,158,0.03095493780614408
LV246,158,-1.2632845295558044
LV246,158,-1.0722914539435107
LV246,158,-0.001788482494546069
LV246,158,-0.317238501955128
LV246,158,-0.23357944674028278
LV246,158,2.4169282272711
LV246,158,0.6273665061263433
LV246,158,1.4610378369666637
LV246,158,1.5293098549159805
LV246,158,-0.5930288984872407
LV246,158,-0.8968002299386477
LV246,158,0.9018747152792295
LV246,158,-0.6332331102144062
LV246,158,1.7320502367260815
LV246,158,0.8108171019923545
LV246,158,-0.4502361755966365
LV246,158,0.347192207322553
LV246,158,-0.21180637343197625
LV246,158,-0.8708847137646527
LV246,158,0.44551809050610475
LV246,158,1.014064890331449
LV246,158,-2.08355488214268
LV246,158,0.10143967638134781
LV246,158,-0.8466753379602069
LV246,158,0.24549002381846374
LV246,158,-0.10293019023015658
LV246,158,1.2106839813706303
LV246,158,0.08446782937483678
LV246,158,0.16255467078031807
LV246,158,-1.2391573303231889
